gender,samerace,wave,field,like,met,age_diff,sinsere_o,ambitous_o,funny_o,match
0.0,1,5.0,252.0,9.0,0.0,0.0,9.0,8.0,7.0,0.0
0.0,0,5.0,252.0,9.0,0.0,2.0,5.0,7.0,6.0,0.0
1.0,1,5.0,126.0,9.0,0.0,2.0,7.0,7.0,9.0,1.0
1.0,0,5.0,126.0,10.0,1.0,1.0,10.0,5.0,10.0,0.0
1.0,0,5.0,126.0,8.0,0.0,2.0,6.0,4.0,7.0,0.0
1.0,0,5.0,126.0,10.0,1.0,1.0,10.0,10.0,10.0,0.0
1.0,0,5.0,126.0,10.0,1.0,1.0,10.0,10.0,10.0,1.0
1.0,0,5.0,126.0,10.0,1.0,1.0,10.0,10.0,10.0,0.0
1.0,0,5.0,126.0,8.0,0.0,2.0,8.0,8.0,8.0,1.0
1.0,0,5.0,126.0,7.0,0.0,1.0,10.0,7.0,7.0,0.0
1.0,0,5.0,20.0,8.0,0.0,-2.0,8.0,9.0,4.0,0.0
1.0,0,5.0,20.0,4.0,0.0,-3.0,9.0,5.0,5.0,0.0
1.0,0,5.0,20.0,4.0,0.0,-2.0,7.0,5.0,6.0,0.0
1.0,0,5.0,20.0,4.0,0.0,-3.0,10.0,6.0,7.0,0.0
1.0,0,5.0,20.0,4.0,0.0,-3.0,10.0,8.0,8.0,0.0
1.0,0,5.0,20.0,6.0,0.0,-3.0,10.0,8.0,7.0,0.0
1.0,0,5.0,20.0,5.0,1.0,-2.0,8.0,2.0,2.0,0.0
1.0,0,5.0,20.0,3.0,0.0,-3.0,10.0,10.0,5.0,0.0
1.0,0,5.0,60.0,6.0,0.0,2.0,1.0,8.0,2.0,0.0
1.0,0,5.0,60.0,8.0,0.0,1.0,9.0,10.0,1.0,0.0
1.0,0,5.0,60.0,7.0,1.0,2.0,3.0,9.0,2.0,0.0
1.0,0,5.0,60.0,6.0,1.0,1.0,10.0,10.0,2.0,0.0
1.0,0,5.0,60.0,7.0,0.0,1.0,4.0,10.0,2.0,0.0
1.0,0,5.0,60.0,7.0,0.0,1.0,8.0,9.0,5.0,0.0
1.0,0,5.0,60.0,8.0,0.0,2.0,1.0,6.0,1.0,0.0
1.0,0,5.0,60.0,7.0,0.0,1.0,6.0,6.0,6.0,0.0
1.0,0,5.0,12.0,8.0,0.0,1.0,7.0,7.0,8.0,1.0
1.0,1,5.0,12.0,7.0,1.0,0.0,9.0,10.0,10.0,1.0
1.0,0,5.0,12.0,5.0,1.0,1.0,5.0,5.0,6.0,0.0
1.0,1,5.0,12.0,10.0,1.0,0.0,10.0,10.0,10.0,1.0
1.0,1,5.0,12.0,10.0,1.0,0.0,8.0,8.0,9.0,1.0
1.0,1,5.0,12.0,10.0,1.0,0.0,10.0,10.0,10.0,1.0
1.0,0,5.0,12.0,7.0,0.0,2.0,8.0,8.0,9.0,1.0
1.0,0,5.0,12.0,7.0,0.0,1.0,8.0,8.0,6.0,1.0
1.0,1,5.0,12.0,3.0,0.0,0.0,10.0,8.0,8.0,0.0
1.0,0,5.0,248.0,6.0,0.0,2.0,7.0,8.0,6.0,1.0
1.0,1,5.0,248.0,7.0,0.0,1.0,9.0,7.0,7.0,1.0
1.0,0,5.0,248.0,6.0,0.0,2.0,6.0,5.0,5.0,0.0
1.0,1,5.0,248.0,5.0,0.0,1.0,10.0,10.0,8.0,0.0
1.0,1,5.0,248.0,7.0,1.0,1.0,9.0,9.0,7.0,0.0
1.0,1,5.0,248.0,7.0,0.0,1.0,10.0,8.0,7.0,0.0
1.0,0,5.0,248.0,7.0,0.0,2.0,10.0,8.0,7.0,0.0
1.0,1,5.0,248.0,5.0,0.0,1.0,7.0,10.0,7.0,0.0
1.0,0,5.0,152.0,10.0,1.0,2.0,6.0,8.0,8.0,1.0
1.0,1,5.0,152.0,5.0,0.0,1.0,9.0,7.0,10.0,0.0
1.0,1,5.0,152.0,7.0,1.0,1.0,5.0,10.0,9.0,1.0
1.0,1,5.0,152.0,7.0,0.0,1.0,6.0,5.0,7.0,1.0
1.0,1,5.0,152.0,7.0,0.0,1.0,6.0,8.0,6.0,0.0
1.0,0,5.0,152.0,8.0,0.0,3.0,10.0,8.0,10.0,1.0
1.0,0,5.0,152.0,7.0,0.0,2.0,4.0,2.0,2.0,0.0
1.0,1,5.0,152.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0
1.0,0,5.0,76.0,9.0,0.0,1.0,10.0,7.0,8.0,1.0
1.0,1,5.0,76.0,7.0,0.0,0.0,10.0,7.0,8.0,1.0
1.0,0,5.0,76.0,7.0,0.0,1.0,6.0,7.0,8.0,1.0
1.0,1,5.0,76.0,8.0,0.0,0.0,10.0,8.0,8.0,1.0
1.0,1,5.0,76.0,6.0,0.0,0.0,8.0,6.0,6.0,0.0
1.0,1,5.0,76.0,8.0,0.0,0.0,8.0,6.0,6.0,0.0
1.0,0,5.0,76.0,8.0,0.0,1.0,7.0,5.0,6.0,1.0
1.0,1,5.0,76.0,5.0,0.0,0.0,10.0,7.0,5.0,0.0
1.0,0,5.0,47.0,5.0,0.0,-1.0,7.0,5.0,2.0,0.0
1.0,0,5.0,47.0,5.0,0.0,-2.0,9.0,6.0,3.0,0.0
1.0,0,5.0,47.0,5.0,0.0,-1.0,6.0,3.0,5.0,0.0
1.0,0,5.0,47.0,5.0,0.0,-2.0,8.0,7.0,3.0,0.0
1.0,0,5.0,47.0,5.0,0.0,-1.0,8.0,7.0,5.0,0.0
